,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.39365079365079364,0.21904761904761905,0.0,0.3873015873015873,0.0,0.0,0.0,0.0
F3,0.33658536585365856,0.33170731707317075,0.0,0.33170731707317075,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5662650602409639,0.0,0.0,0.43373493975903615,0.0,0.0
Fp2,0.3668639053254438,0.20414201183431951,0.0,0.4289940828402367,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3191489361702128,0.0,0.0,0.6042553191489362,0.0,0.07659574468085106
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824
