,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.48830409356725146,0.0,0.0,0.0,0.49707602339181284,0.014619883040935672,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32335329341317365,0.32934131736526945,0.0,0.0,0.20658682634730538,0.1407185628742515
F8,0.0,0.0,0.29945054945054944,0.38186813186813184,0.0,0.0,0.18956043956043955,0.12912087912087913
Fp2,0.4774011299435028,0.0,0.0,0.0,0.5084745762711864,0.014124293785310734,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
AF3,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.26877470355731226,0.1857707509881423
AF8,0.0,0.0,0.25133689839572193,0.25133689839572193,0.0,0.0,0.25133689839572193,0.24598930481283424
