,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.5196078431372549,0.0,0.0,0.4803921568627451,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.5087719298245614,0.0
Fp2,0.49746192893401014,0.0,0.0,0.5025380710659898,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.8392857142857143,0.0,0.16071428571428573,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.29,0.0,0.11,0.0,0.6,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
