,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.41509433962264153,0.0,0.0,0.42452830188679247,0.0,0.11320754716981132,0.04716981132075472,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3464566929133858,0.0,0.3543307086614173,0.0,0.0,0.2992125984251969
Fp2,0.41284403669724773,0.0,0.0,0.43119266055045874,0.0,0.11009174311926606,0.045871559633027525,0.0
AF7,0.0,0.0,0.3333333333333333,0.0,0.3851851851851852,0.0,0.0,0.2814814814814815
AFz,0.3023255813953488,0.0,0.0,0.3023255813953488,0.0,0.27906976744186046,0.11627906976744186,0.0
AF8,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0
F2,0.0,0.0,0.336283185840708,0.0,0.336283185840708,0.0,0.0,0.3274336283185841
