,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4602272727272727,0.0,0.2784090909090909,0.0,0.26136363636363635,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26344086021505375,0.0,0.3978494623655914,0.0,0.3387096774193548,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4925373134328358,0.0,0.5074626865671642,0.0
F6,0.0,0.2603550295857988,0.0,0.3727810650887574,0.0,0.3668639053254438,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.43506493506493504,0.0,0.564935064935065,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
