,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.31718061674008813,0.0,0.0,0.0,0.2599118942731278,0.0,0.24669603524229075,0.1762114537444934
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0
Fp2,0.27699530516431925,0.0,0.0,0.0,0.27230046948356806,0.0,0.26291079812206575,0.18779342723004694
AF7,0.0,0.0,0.0,0.3877551020408163,0.0,0.6122448979591837,0.0,0.0
AF3,0.27184466019417475,0.0,0.0,0.0,0.2669902912621359,0.0,0.2669902912621359,0.1941747572815534
AF8,0.25157232704402516,0.0,0.0,0.0,0.25157232704402516,0.0,0.25157232704402516,0.24528301886792453
