,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.44805194805194803,0.10822510822510822,0.2987012987012987,0.14502164502164502,0.0,0.0,0.0,0.0
FT9,0.24186046511627907,0.26046511627906976,0.23255813953488372,0.2651162790697674,0.0,0.0,0.0,0.0
Fp2,0.35751295336787564,0.12435233160621761,0.34974093264248707,0.16839378238341968,0.0,0.0,0.0,0.0
AF7,0.24381625441696114,0.1978798586572438,0.23674911660777384,0.303886925795053,0.0,0.0176678445229682,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7857142857142857,0.15584415584415584,0.0,0.05844155844155844
F6,0.0,0.0,0.0,0.061946902654867256,0.22123893805309736,0.6371681415929203,0.0,0.07964601769911504
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069
