,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0
FT9,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5585585585585585,0.0,0.0,0.44144144144144143,0.0
Fp2,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
AF7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5051546391752577,0.0,0.0,0.4948453608247423,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
