,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.0
F3,0.0,0.6258503401360545,0.0,0.0,0.0,0.0,0.0,0.3741496598639456
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.375,0.0,0.0,0.0,0.0,0.0,0.625,0.0
AF4,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.4909090909090909
