,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.5210084033613446,0.0,0.0,0.0,0.4789915966386555,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20833333333333334,0.0,0.7916666666666666,0.0,0.0,0.0,0.0
Fp2,0.504424778761062,0.0,0.0,0.0,0.49557522123893805,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
