,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.389937106918239,0.0,0.0440251572327044,0.2138364779874214,0.025157232704402517,0.0,0.11320754716981132,0.2138364779874214
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.20588235294117646,0.0,0.17647058823529413,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646
F8,0.20481927710843373,0.0,0.04216867469879518,0.3614457831325301,0.0,0.0,0.10843373493975904,0.28313253012048195
Fp2,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.23076923076923078,0.0,0.08974358974358974,0.23076923076923078,0.0,0.0,0.21794871794871795,0.23076923076923078
AF8,0.2236842105263158,0.0,0.046052631578947366,0.3092105263157895,0.0,0.0,0.11842105263157894,0.3026315789473684
