,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.29411764705882354,0.0,0.0,0.3235294117647059,0.3235294117647059,0.058823529411764705,0.0,0.0
TP9,0.0,0.2791519434628975,0.1872791519434629,0.0,0.0,0.0,0.2826855123674912,0.2508833922261484
F8,0.0,0.25118483412322273,0.24644549763033174,0.0,0.0,0.0,0.25118483412322273,0.25118483412322273
Fp2,0.2857142857142857,0.0,0.0,0.3142857142857143,0.34285714285714286,0.05714285714285714,0.0,0.0
AF7,0.10638297872340426,0.0,0.0,0.11702127659574468,0.7553191489361702,0.02127659574468085,0.0,0.0
AFz,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
AF8,0.0,0.2791519434628975,0.1872791519434629,0.0,0.0,0.0,0.2826855123674912,0.2508833922261484
F2,0.0,0.2679245283018868,0.2,0.0,0.0,0.0,0.2679245283018868,0.2641509433962264
