,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4911111111111111,0.0,0.024444444444444446,0.43333333333333335,0.0,0.0,0.051111111111111114,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.12745098039215685,0.0,0.43137254901960786,0.0,0.0,0.0,0.4411764705882353,0.0
Fp2,0.45852534562211983,0.0,0.0,0.5414746543778802,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.7359154929577465,0.0,0.2640845070422535
AF8,0.15862068965517243,0.0,0.3103448275862069,0.0,0.0,0.0,0.5310344827586206,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4900662251655629,0.0,0.5099337748344371
