,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4122137404580153,0.0,0.1946564885496183,0.3931297709923664,0.0,0.0,0.0,0.0
F3,0.0,0.564327485380117,0.0,0.0,0.16374269005847952,0.195906432748538,0.0,0.07602339181286549
TP9,0.25118483412322273,0.0,0.4597156398104265,0.2890995260663507,0.0,0.0,0.0,0.0
Fp2,0.3767605633802817,0.0,0.20774647887323944,0.4154929577464789,0.0,0.0,0.0,0.0
AF7,0.0,0.1737704918032787,0.0,0.0,0.5540983606557377,0.18688524590163935,0.0,0.08524590163934426
F6,0.0,0.29357798165137616,0.0,0.0,0.27522935779816515,0.3119266055045872,0.0,0.11926605504587157
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25471698113207547,0.0,0.0,0.25471698113207547,0.25471698113207547,0.0,0.2358490566037736
