,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.24623115577889448,0.0,0.25125628140703515,0.0,0.0,0.0,0.25125628140703515,0.25125628140703515
FT9,0.0,0.5810055865921788,0.0,0.0,0.0,0.41899441340782123,0.0,0.0
TP9,0.1968503937007874,0.0,0.28346456692913385,0.0,0.0,0.0,0.23228346456692914,0.2874015748031496
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5066666666666667,0.0,0.0,0.0,0.49333333333333335,0.0,0.0
AF3,0.22123893805309736,0.0,0.2610619469026549,0.0,0.0,0.0,0.25663716814159293,0.2610619469026549
AF8,0.1937984496124031,0.0,0.28294573643410853,0.0,0.0,0.0,0.22868217054263565,0.29457364341085274
