,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4578811369509044,0.03191214470284238,0.018733850129198967,0.40891472868217055,0.028940568475452195,0.009560723514211887,0.037080103359173125,0.0069767441860465115
F3,0.0822742474916388,0.4133779264214047,0.0026755852842809363,0.06688963210702341,0.12073578595317726,0.11806020066889632,0.0,0.1959866220735786
TP9,0.04888313370022661,0.0029135642602784073,0.46390417610877305,0.03787633538361929,0.03010683068954354,0.07283910650696018,0.26740045322110717,0.07607640012949174
Fp2,0.43668541638084785,0.028124571271779395,0.015914391548909314,0.4738647276718343,0.014954040334750994,0.0017835093977225957,0.02730141308821512,0.0013719303059404582
AF7,0.08224299065420561,0.13794392523364485,0.03364485981308411,0.0388785046728972,0.40710280373831775,0.15327102803738318,0.02205607476635514,0.12485981308411215
F6,0.013421550094517959,0.06786389413988658,0.04272211720226843,0.0026465028355387526,0.0782608695652174,0.6092627599243856,0.012287334593572778,0.17353497164461248
AF8,0.10222851078882207,0.0,0.29501238061549345,0.07145383799080297,0.022285107888220728,0.022638839759462327,0.4665723381676689,0.019808984789529537
AF4,0.013094938302694535,0.1488290103248552,0.05817174515235457,0.002014605892722236,0.08234701586502141,0.2276504658776127,0.013598589775875095,0.45429362880886426
