,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0
TP9,0.0,0.375,0.2236842105263158,0.0,0.0,0.0,0.28289473684210525,0.11842105263157894
F8,0.0,0.28451882845188287,0.2803347280334728,0.0,0.0,0.0,0.28451882845188287,0.1506276150627615
Fp2,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6885245901639344,0.3114754098360656,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.5131578947368421,0.4868421052631579,0.0,0.0
AF8,0.0,0.3146853146853147,0.23776223776223776,0.0,0.0,0.0,0.32167832167832167,0.1258741258741259
F2,0.0,0.2517482517482518,0.2517482517482518,0.0,0.0,0.0,0.2517482517482518,0.24475524475524477
