,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.34402332361516036,0.0,0.14868804664723032,0.35276967930029157,0.0,0.0,0.15451895043731778,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2409090909090909,0.0,0.25,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
Fp2,0.309462915601023,0.0,0.1432225063938619,0.391304347826087,0.0,0.0,0.15601023017902813,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.005952380952380952,0.9940476190476191,0.0,0.0
AF8,0.22362869198312235,0.0,0.23628691983122363,0.2616033755274262,0.0,0.0,0.27848101265822783,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
