,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.48668885191347755,0.0,0.4317803660565724,0.0,0.0,0.0,0.08153078202995008,0.0
FT9,0.0,0.30405405405405406,0.0,0.13513513513513514,0.125,0.3125,0.0,0.12331081081081081
Fp2,0.42012779552715657,0.0,0.4992012779552716,0.0,0.0,0.0,0.08067092651757188,0.0
AF7,0.0,0.20618556701030927,0.0,0.24484536082474226,0.14432989690721648,0.25,0.0,0.15463917525773196
AF3,0.0,0.10698365527488855,0.0,0.08023774145616643,0.39078751857355126,0.3209509658246657,0.0,0.10104011887072809
F6,0.0,0.141321044546851,0.0,0.07450076804915515,0.1674347158218126,0.5606758832565284,0.0,0.05606758832565284
AF8,0.3355048859934853,0.0,0.33876221498371334,0.0,0.0,0.0,0.3257328990228013,0.0
F2,0.0,0.21220930232558138,0.0,0.1686046511627907,0.19767441860465115,0.21220930232558138,0.0,0.20930232558139536
