,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.21235521235521235,0.0,0.22007722007722008,0.0,0.15057915057915058,0.0,0.1969111969111969,0.22007722007722008
FT9,0.0,0.49624060150375937,0.0,0.0,0.0,0.5037593984962406,0.0,0.0
TP9,0.16138328530259366,0.0,0.2737752161383285,0.0,0.11239193083573487,0.0,0.17579250720461095,0.276657060518732
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20202020202020202,0.0,0.20202020202020202,0.0,0.1919191919191919,0.0,0.20202020202020202,0.20202020202020202
AF7,0.0,0.47686832740213525,0.0,0.0,0.0,0.5231316725978647,0.0,0.0
AF3,0.17843866171003717,0.0,0.23048327137546468,0.0,0.137546468401487,0.0,0.22304832713754646,0.23048327137546468
AF8,0.14854111405835543,0.0,0.2546419098143236,0.0,0.10344827586206896,0.0,0.16180371352785147,0.33156498673740054
