,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3793103448275862,0.0,0.35960591133004927,0.0,0.26108374384236455,0.0,0.0
Fp2,0.38,0.0,0.62,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3409090909090909,0.0,0.41818181818181815,0.0,0.2409090909090909,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128,0.0
F6,0.0,0.21285140562248997,0.0,0.21285140562248997,0.0,0.5742971887550201,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.7560975609756098,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
