,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.34375,0.0,0.3489583333333333,0.0,0.0,0.0,0.3072916666666667,0.0
FT9,0.0,0.23076923076923078,0.0,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.0,0.0
Fp2,0.29385964912280704,0.0,0.39035087719298245,0.0,0.0,0.0,0.3157894736842105,0.0
AF7,0.0,0.23076923076923078,0.0,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.0,0.0
AF3,0.0,0.022900763358778626,0.0,0.022900763358778626,0.6793893129770993,0.2748091603053435,0.0,0.0
F6,0.0,0.03680981595092025,0.0,0.03680981595092025,0.43558282208588955,0.49079754601226994,0.0,0.0
AF8,0.2638888888888889,0.0,0.3194444444444444,0.0,0.0,0.0,0.4166666666666667,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
