,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.30851063829787234,0.0,0.0,0.30851063829787234,0.19148936170212766,0.19148936170212766,0.0,0.0
TP9,0.0,0.328804347826087,0.1766304347826087,0.0,0.0,0.0,0.2907608695652174,0.20380434782608695
F8,0.0,0.25096525096525096,0.2471042471042471,0.0,0.0,0.0,0.25096525096525096,0.25096525096525096
Fp2,0.2867132867132867,0.0,0.0,0.3146853146853147,0.1993006993006993,0.1993006993006993,0.0,0.0
AF7,0.2,0.0,0.0,0.21132075471698114,0.3283018867924528,0.26037735849056604,0.0,0.0
AFz,0.21285140562248997,0.0,0.0,0.2248995983935743,0.285140562248996,0.27710843373493976,0.0,0.0
AF8,0.0,0.3050847457627119,0.18361581920903955,0.0,0.0,0.0,0.2994350282485876,0.211864406779661
F2,0.0,0.25951557093425603,0.22491349480968859,0.0,0.0,0.0,0.25951557093425603,0.2560553633217993
