,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.38338658146964855,0.0,0.06070287539936102,0.0,0.3929712460063898,0.0,0.0,0.16293929712460065
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.25333333333333335,0.0,0.24,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36176470588235293,0.0,0.05588235294117647,0.0,0.4323529411764706,0.0,0.0,0.15
AF7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2982456140350877,0.0,0.1111111111111111,0.0,0.2982456140350877,0.0,0.0,0.29239766081871343
