,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.5018181818181818,0.0,0.0,0.49818181818181817,0.0,0.0,0.0,0.0
F3,0.0,0.45,0.0,0.0,0.05,0.0,0.0,0.5
TP9,0.0,0.0,0.6115384615384616,0.0,0.0,0.1576923076923077,0.23076923076923078,0.0
Fp2,0.47330960854092524,0.0,0.0,0.5266903914590747,0.0,0.0,0.0,0.0
AF7,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4
F6,0.0,0.0,0.3391304347826087,0.0,0.0,0.6608695652173913,0.0,0.0
AF8,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.4957983193277311,0.0
AF4,0.0,0.42857142857142855,0.0,0.0,0.047619047619047616,0.0,0.0,0.5238095238095238
