,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.4247159090909091,0.0,0.4133522727272727,0.16193181818181818,0.0,0.0,0.0,0.0
FT9,0.0,0.2231638418079096,0.0,0.0,0.2288135593220339,0.2288135593220339,0.0903954802259887,0.2288135593220339
Fp2,0.4144271570014144,0.0,0.4243281471004243,0.16124469589816123,0.0,0.0,0.0,0.0
AF7,0.3352941176470588,0.0,0.3352941176470588,0.32941176470588235,0.0,0.0,0.0,0.0
AF3,0.0,0.13050570962479607,0.0,0.0,0.37846655791190864,0.28548123980424145,0.057096247960848286,0.14845024469820556
F6,0.0,0.1288244766505636,0.0,0.0,0.29307568438003223,0.3752012882447665,0.05636070853462158,0.14653784219001612
AF8,0.0,0.18235294117647058,0.0,0.0,0.21176470588235294,0.20588235294117646,0.2,0.2
F2,0.0,0.2036082474226804,0.0,0.0,0.23711340206185566,0.23711340206185566,0.09020618556701031,0.23195876288659795
