,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33,0.0,0.335,0.0,0.335,0.0,0.0
Fp2,0.4742268041237113,0.0,0.4845360824742268,0.0,0.020618556701030927,0.0,0.020618556701030927,0.0
AF7,0.0,0.3073394495412844,0.0,0.3440366972477064,0.0,0.3486238532110092,0.0,0.0
AF3,0.0,0.0,0.010752688172043012,0.0,0.5913978494623656,0.0,0.3978494623655914,0.0
F6,0.0,0.18010752688172044,0.0,0.20161290322580644,0.0,0.6182795698924731,0.0,0.0
AF8,0.0,0.0,0.011111111111111112,0.0,0.4444444444444444,0.0,0.5444444444444444,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
