,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.45614035087719296,0.0,0.4692982456140351,0.0,0.07456140350877193,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35906040268456374,0.0,0.4966442953020134,0.0,0.14429530201342283,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.07423580786026202,0.0,0.18777292576419213,0.0,0.4890829694323144,0.24890829694323144,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.2345679012345679,0.7654320987654321,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
