,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.24864864864864866,0.22702702702702704,0.20540540540540542,0.24504504504504504,0.0,0.07387387387387387,0.0,0.0
FT9,0.2276707530647986,0.2521891418563923,0.19264448336252188,0.25569176882662,0.0,0.07180385288966724,0.0,0.0
Fp2,0.23408624229979466,0.22176591375770022,0.2299794661190965,0.2299794661190965,0.0,0.08418891170431211,0.0,0.0
AF7,0.2113323124042879,0.22358346094946402,0.17457886676875958,0.327718223583461,0.0,0.06278713629402756,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.41959798994974873,0.0,0.3944723618090452,0.18592964824120603
F6,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.0,0.19607843137254902,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3951219512195122,0.0,0.424390243902439,0.18048780487804877
F2,0.0,0.0,0.0,0.0,0.336322869955157,0.0,0.336322869955157,0.3273542600896861
