,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
FT9,0.0,0.421875,0.0,0.0,0.0,0.3828125,0.1953125,0.0
TP9,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.47368421052631576
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4
AF7,0.0,0.4016393442622951,0.0,0.0,0.0,0.39344262295081966,0.20491803278688525,0.0
AF3,0.0,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783,0.32432432432432434,0.0
AF8,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.47368421052631576
