,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.47183098591549294,0.0,0.0,0.0,0.45774647887323944,0.07042253521126761
Fp2,0.3984375,0.0,0.0,0.4609375,0.0703125,0.0703125,0.0,0.0
AF7,0.0,0.0,0.0,0.039301310043668124,0.7030567685589519,0.2576419213973799,0.0,0.0
F6,0.0,0.0,0.0,0.047872340425531915,0.324468085106383,0.6276595744680851,0.0,0.0
AF8,0.0,0.0,0.44594594594594594,0.0,0.0,0.0,0.5067567567567568,0.0472972972972973
AF4,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.21428571428571427,0.4642857142857143
