,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0
FT9,0.0,0.26973684210526316,0.0,0.0,0.0,0.17763157894736842,0.27631578947368424,0.27631578947368424
Fp2,0.03409090909090909,0.0,0.5681818181818182,0.0,0.3977272727272727,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.03296703296703297,0.0,0.37362637362637363,0.0,0.5934065934065934,0.0,0.0,0.0
F6,0.0,0.25217391304347825,0.0,0.0,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825
AF8,0.0,0.19626168224299065,0.0,0.0,0.0,0.13551401869158877,0.3317757009345794,0.3364485981308411
F2,0.0,0.10579345088161209,0.0,0.0,0.0,0.07304785894206549,0.181360201511335,0.6397984886649875
