,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.44047619047619047,0.12142857142857143,0.0,0.2785714285714286,0.0,0.0,0.1595238095238095,0.0
TP9,0.25728155339805825,0.25728155339805825,0.0,0.22330097087378642,0.0,0.0,0.2621359223300971,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3492537313432836,0.13134328358208955,0.0,0.3402985074626866,0.0,0.0,0.1791044776119403,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2653846153846154,0.2076923076923077,0.0,0.23846153846153847,0.0,0.0,0.28846153846153844,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
