,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32142857142857145,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0
F8,0.0,0.06766917293233082,0.45864661654135336,0.0,0.0,0.0,0.47368421052631576,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.06293706293706294,0.4195804195804196,0.0,0.0,0.0,0.5174825174825175,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
