,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.35119047619047616,0.0,0.3630952380952381,0.0,0.0,0.0,0.2857142857142857,0.0
FT9,0.0,0.5346534653465347,0.0,0.2871287128712871,0.0,0.1782178217821782,0.0,0.0
Fp2,0.28921568627450983,0.0,0.47549019607843135,0.0,0.0,0.0,0.23529411764705882,0.0
AF7,0.0,0.3841059602649007,0.0,0.37748344370860926,0.0,0.23841059602649006,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.29508196721311475,0.0,0.29508196721311475,0.0,0.4098360655737705,0.0,0.0
AF8,0.30357142857142855,0.0,0.30357142857142855,0.0,0.0,0.0,0.39285714285714285,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
