,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8863636363636364,0.0,0.0,0.11363636363636363,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49504950495049505,0.0,0.0,0.504950495049505,0.0
Fp2,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.5405405405405406,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
