,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4057507987220447,0.0,0.10223642172523961,0.28753993610223644,0.10223642172523961,0.0,0.10223642172523961,0.0
F3,0.0,0.49324324324324326,0.0,0.0,0.0,0.0,0.0,0.5067567567567568
TP9,0.13793103448275862,0.0,0.31896551724137934,0.0,0.23275862068965517,0.0,0.3103448275862069,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.14545454545454545,0.0,0.23636363636363636,0.0,0.39090909090909093,0.0,0.22727272727272727,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.13973799126637554,0.0,0.31877729257641924,0.0,0.22707423580786026,0.0,0.314410480349345,0.0
AF4,0.0,0.46540880503144655,0.0,0.0,0.0,0.0,0.0,0.5345911949685535
