,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4121212121212121,0.18181818181818182,0.0,0.40606060606060607,0.0,0.0,0.0,0.0
F3,0.33519553072625696,0.329608938547486,0.0,0.33519553072625696,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4,0.0,0.0,0.2857142857142857,0.0,0.3142857142857143
Fp2,0.40978593272171254,0.1834862385321101,0.0,0.40672782874617736,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.34375,0.0,0.0,0.3125,0.0,0.34375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.13333333333333333,0.0,0.0,0.1111111111111111,0.0,0.7555555555555555
