,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.43781094527363185,0.0,0.0,0.3880597014925373,0.17412935323383086,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3854166666666667,0.0,0.0,0.0,0.375,0.23958333333333334
Fp2,0.4108527131782946,0.0,0.0,0.4082687338501292,0.18087855297157623,0.0,0.0,0.0
AF7,0.3284313725490196,0.0,0.0,0.3284313725490196,0.3431372549019608,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.38144329896907214,0.0,0.0,0.0,0.38144329896907214,0.23711340206185566
AF4,0.0,0.0,0.26900584795321636,0.0,0.0,0.0,0.26900584795321636,0.4619883040935672
