,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4676503972758229,0.0,0.0,0.4540295119182747,0.0,0.0,0.07832009080590238,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7037037037037037,0.0,0.0,0.2962962962962963,0.0,0.0
Fp2,0.4278131634819533,0.0,0.0,0.5,0.0,0.0,0.07218683651804671,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666
F6,0.0,0.0,0.01125703564727955,0.0,0.00375234521575985,0.7317073170731707,0.0,0.25328330206378985
AF8,0.33658536585365856,0.0,0.0,0.33170731707317075,0.0,0.0,0.33170731707317075,0.0
AF4,0.0,0.0,0.0,0.0,0.006688963210702341,0.451505016722408,0.0,0.5418060200668896
