,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.0,0.5074626865671642
TP9,0.0,0.0,0.36363636363636365,0.0,0.0,0.2636363636363636,0.37272727272727274,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3372093023255814,0.0,0.0,0.32558139534883723,0.3372093023255814,0.0
AF8,0.0,0.0,0.2827586206896552,0.0,0.0,0.2,0.5172413793103449,0.0
AF4,0.0,0.4036144578313253,0.0,0.0,0.0,0.0,0.0,0.5963855421686747
