,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.2684563758389262,0.0,0.0,0.2662192393736018,0.2371364653243848,0.22818791946308725,0.0,0.0
TP9,0.0,0.25760649087221094,0.25760649087221094,0.0,0.0,0.0,0.2231237322515213,0.2616632860040568
F8,0.0,0.2495164410058027,0.26692456479690524,0.0,0.0,0.0,0.2127659574468085,0.27079303675048355
Fp2,0.26590909090909093,0.0,0.0,0.2681818181818182,0.2340909090909091,0.2318181818181818,0.0,0.0
AF7,0.2616136919315403,0.0,0.0,0.2591687041564792,0.254278728606357,0.22493887530562348,0.0,0.0
AFz,0.25316455696202533,0.0,0.0,0.2582278481012658,0.23037974683544304,0.2582278481012658,0.0,0.0
AF8,0.0,0.2511415525114155,0.2511415525114155,0.0,0.0,0.0,0.2465753424657534,0.2511415525114155
F2,0.0,0.24571428571428572,0.26285714285714284,0.0,0.0,0.0,0.20952380952380953,0.2819047619047619
