,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,F2
Fp1,0.3274336283185841,0.0,0.0,0.0,0.336283185840708,0.0,0.336283185840708,0.0
FT9,0.0,0.9043478260869565,0.0,0.09565217391304348,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.061855670103092786,0.0,0.8247422680412371,0.0,0.1134020618556701,0.0,0.0
AF3,0.2900763358778626,0.0,0.0,0.0,0.3511450381679389,0.0,0.35877862595419846,0.0
F6,0.0,0.0,0.0,0.4230769230769231,0.0,0.5769230769230769,0.0,0.0
AF8,0.08983451536643026,0.0,0.0,0.0,0.1111111111111111,0.0,0.7990543735224587,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
