subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S47,Sess02,MOTOR_EXECUTION-LEFT,0.9916461256946875,1.0000000000000024,0.9175430740884106,1.0713250518458453,bootstrap,critical,hrfwin_lf_mayer
S47,Sess02,MOTOR_EXECUTION-RIGHT,0.941590211654884,1.0,0.8858086842191635,0.9952322964386912,bootstrap,subcritical,hrfwin_lf_mayer
S47,Sess02,MOTOR_IMAGERY-LEFT,0.8663063282262875,1.0,0.8228570961323024,0.9133913860503357,bootstrap,subcritical,hrfwin_lf_mayer
S47,Sess02,MOTOR_IMAGERY-RIGHT,0.9600055056414658,0.9999999999999993,0.8961221653242434,1.0299150681786866,bootstrap,critical,hrfwin_lf_mayer
S47,Sess02,MOTOR_EXECUTION,0.9666181686747857,1.0000000000000013,0.9016758791537871,1.0332786741422681,bootstrap,critical,hrfwin_lf_mayer
S47,Sess02,MOTOR_IMAGERY,0.9131559169338767,0.9999999999999997,0.8594896307282729,0.9716532271145111,bootstrap,subcritical,hrfwin_lf_mayer
S47,Sess02,LEFT,0.9289762269604875,1.0000000000000013,0.8702000851103565,0.9923582189480904,bootstrap,critical,hrfwin_lf_mayer
S47,Sess02,RIGHT,0.9507978586481749,0.9999999999999997,0.8909654247717034,1.0125736823086888,bootstrap,subcritical,hrfwin_lf_mayer
S47,Sess02,LEFT_vs_RIGHT,-0.02182163168768736,0.0,-0.1423735971983323,0.10139279417638702,bootstrap,delta,hrfwin_lf_mayer
S47,Sess02,IMAGERY_vs_EXECUTION,-0.05346225174090902,0.0,-0.17378904341399526,0.06997734796072397,bootstrap,delta,hrfwin_lf_mayer
S47,Sess02,ME_LEFT_vs_ME_RIGHT,0.05005591403980347,0.0,-0.07768922235028053,0.18551636762668178,bootstrap,delta,hrfwin_lf_mayer
S47,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0936991774151783,0.0,-0.2070579720463842,0.01726922072609227,bootstrap,delta,hrfwin_lf_mayer
