,Fp1,TP9,CP1,TP10,F4,F8,Fp2,AF7
Fp1,0.2439516129032258,0.0,0.19606854838709678,0.0,0.09778225806451613,0.1592741935483871,0.078125,0.2247983870967742
TP9,0.0,0.4366391184573003,0.0,0.32300275482093666,0.2097107438016529,0.030647382920110194,0.0,0.0
CP1,0.15393700787401574,0.0,0.2984251968503937,0.0,0.1736220472440945,0.16653543307086613,0.0610236220472441,0.14645669291338584
TP10,0.0,0.4098073555166375,0.0,0.4098073555166375,0.159369527145359,0.021015761821366025,0.0,0.0
F4,0.04702970297029703,0.15222772277227722,0.10866336633663366,0.09108910891089109,0.36955445544554455,0.16014851485148515,0.030693069306930693,0.040594059405940595
F8,0.11178788964528842,0.033321390182730205,0.15012540308133285,0.01791472590469366,0.23324973127911142,0.2998925116445718,0.051236116087423865,0.10247223217484773
Fp2,0.17415730337078653,0.0,0.17415730337078653,0.0,0.14157303370786517,0.16292134831460675,0.17303370786516853,0.17415730337078653
AF7,0.23591363875724064,0.0,0.19589257503949448,0.0,0.08846761453396525,0.15271195365982096,0.08162190626645603,0.24539231174302265
