,Fp1,F7,TP10,F8,Fp2,AF7,F6,AF4
Fp1,0.4362818590704648,0.0,0.0,0.12293853073463268,0.4407796101949025,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.31007751937984496,0.0,0.0,0.37209302325581395,0.3178294573643411,0.0,0.0,0.0
Fp2,0.3870541611624835,0.0,0.0,0.11096433289299867,0.5019815059445178,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
