,Fp1,F7,TP10,F8,Fp2,AF7,F6,AF4
Fp1,0.4127272727272727,0.0,0.0,0.2309090909090909,0.3563636363636364,0.0,0.0,0.0
F7,0.0,0.7215384615384616,0.2784615384615385,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.324468085106383,0.675531914893617,0.0,0.0,0.0,0.0,0.0
F8,0.31479967293540473,0.0,0.0,0.3475061324611611,0.3376941946034342,0.0,0.0,0.0
Fp2,0.36633663366336633,0.0,0.0,0.2530940594059406,0.3805693069306931,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
