,Fp1,FT9,TP9,Fp2,AF7,PO8,F6,AF4
Fp1,0.3381686310063463,0.0,0.0,0.23934723481414324,0.27107887579329104,0.0,0.024478694469628286,0.12692656391659113
FT9,0.0,0.7511737089201878,0.0,0.0,0.0,0.0,0.24882629107981222,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29175946547884185,0.0,0.0,0.29955456570155903,0.23942093541202672,0.0,0.03897550111358575,0.13028953229398663
AF7,0.2700534759358289,0.0,0.0,0.19340463458110516,0.36452762923351156,0.0,0.0,0.17201426024955438
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.04363001745200698,0.19197207678883071,0.0,0.05759162303664921,0.0,0.0,0.7068062827225131,0.0
AF4,0.20974889217134415,0.0,0.0,0.1757754800590842,0.2880354505169867,0.0,0.0,0.32644017725258495
