,Fp1,F7,TP10,F8,Fp2,AF7,F6,AF4
Fp1,0.4627949183303085,0.0,0.0,0.0,0.27223230490018147,0.26497277676951,0.0,0.0
F7,0.0,0.4511668107173725,0.10803802938634399,0.0,0.0,0.0,0.1348314606741573,0.3059636992221262
TP10,0.0,0.25343811394891946,0.4538310412573674,0.0,0.0,0.0,0.0,0.29273084479371314
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3464203233256351,0.0,0.0,0.0,0.3441108545034642,0.3094688221709007,0.0,0.0
AF7,0.3425925925925926,0.0,0.0,0.0,0.3148148148148148,0.3425925925925926,0.0,0.0
F6,0.0,0.24367088607594936,0.0,0.0,0.0,0.0,0.6882911392405063,0.0680379746835443
AF4,0.0,0.31765749778172137,0.13220940550133098,0.0,0.0,0.0,0.03992901508429459,0.5102040816326531
