,Fp1,FT9,TP9,Fp2,AF7,PO8,F6,AF4
Fp1,0.30633284241531666,0.0,0.0,0.22827687776141384,0.26804123711340205,0.0,0.0,0.19734904270986744
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2667814113597246,0.0,0.0,0.26506024096385544,0.2667814113597246,0.0,0.0,0.20137693631669534
AF7,0.22632226322263221,0.0,0.0,0.1906519065190652,0.3456334563345633,0.0,0.0,0.23739237392373924
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21085271317829457,0.0,0.0,0.18449612403100776,0.3023255813953488,0.0,0.0,0.3023255813953488
