,Fp1,FT9,TP9,Fp2,AF7,PO8,F6,AF4
Fp1,0.3584243369734789,0.0,0.0,0.27691107644305774,0.24726989079563183,0.0,0.010530421216848674,0.10686427457098284
FT9,0.0,0.8036560595802302,0.0,0.0,0.0,0.12457684495599188,0.07176709546377792,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3147656940760389,0.0,0.0,0.3505747126436782,0.21573828470380194,0.0,0.015473032714412025,0.10344827586206896
AF7,0.2651704073150457,0.0,0.0,0.20199501246882792,0.372402327514547,0.0,0.0,0.16043225270157938
PO8,0.0,0.15053763440860216,0.0,0.0,0.0,0.7336641852770885,0.11579818031430934,0.0
F6,0.020712510356255178,0.09113504556752279,0.0,0.027340513670256836,0.0,0.11764705882352941,0.7431648715824358,0.0
AF4,0.12388591800356506,0.0,0.0,0.10606060606060606,0.17379679144385027,0.0,0.0,0.5962566844919787
