,Fp1,F7,TP10,F8,Fp2,AF7,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4621026894865526,0.017114914425427872,0.14425427872860636,0.3765281173594132
AF7,0.0,0.0,0.0,0.0,0.056962025316455694,0.46835443037974683,0.0,0.47468354430379744
F6,0.0,0.0,0.0,0.0,0.10611510791366907,0.0,0.670863309352518,0.22302158273381295
AF4,0.0,0.0,0.0,0.0,0.15932914046121593,0.07861635220125786,0.12578616352201258,0.6362683438155137
