,Fp1,TP10,Cz,F4,F8,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4975124378109453,0.0,0.0,0.0,0.0,0.5024875621890548,0.0
Cz,0.0,0.0,0.5015015015015015,0.4264264264264264,0.07207207207207207,0.0,0.0,0.0
F4,0.0,0.0,0.31390134529147984,0.4730941704035874,0.21300448430493274,0.0,0.0,0.0
F8,0.0,0.0,0.044715447154471545,0.18902439024390244,0.766260162601626,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27371273712737126,0.0,0.0,0.0,0.0,0.7262872628726287,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
