,Fp1,F7,TP10,F8,Fp2,AF7,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.8429319371727748,0.0,0.0,0.15706806282722513,0.0,0.0
F8,0.0,0.0,0.0,0.5583333333333333,0.0,0.0,0.44166666666666665,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.06965174129353234,0.0,0.0,0.9303482587064676,0.0,0.0
F6,0.0,0.0,0.0,0.20553359683794467,0.0,0.0,0.7944664031620553,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
