,Fp1,TP9,CP1,TP10,F4,F8,Fp2,AF7
Fp1,0.5229007633587787,0.0,0.0,0.0,0.0,0.10305343511450382,0.366412213740458,0.007633587786259542
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5051546391752577,0.0,0.0,0.0,0.4948453608247423
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.02679528403001072,0.0,0.0,0.0,0.0,0.8638799571275455,0.10932475884244373,0.0
Fp2,0.23095823095823095,0.0,0.0,0.0,0.0,0.26044226044226043,0.5085995085995086,0.0
AF7,0.003355704697986577,0.0,0.0,0.401006711409396,0.0,0.0,0.0,0.5956375838926175
