,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.11320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.09433962264150944,0.1320754716981132
parsopercularis-lh,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.14285714285714285
parstriangularis-rh,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.14285714285714285
rostralmiddlefrontal-rh,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.14285714285714285
superiorparietal-lh,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.14285714285714285
superiortemporal-lh,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.14285714285714285
superiortemporal-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851
supramarginal-lh,0.09523809523809523,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.14285714285714285
