,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.38181818181818183,0.36363636363636365,0.0,0.2545454545454545,0.0,0.0,0.0
T7,0.0,0.34375,0.375,0.0,0.28125,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.6756756756756757,0.0,0.02702702702702703,0.2972972972972973,0.0
CP2,0.0,0.27586206896551724,0.3448275862068966,0.0,0.3793103448275862,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
FT7,0.0,0.0,0.0,0.3125,0.0,0.125,0.5625,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
