,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.3565217391304348,0.2,0.0,0.21739130434782608,0.017391304347826087,0.0,0.0,0.20869565217391303
FC5,0.27472527472527475,0.26373626373626374,0.0,0.27472527472527475,0.03296703296703297,0.0,0.0,0.15384615384615385
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2621359223300971,0.24271844660194175,0.0,0.2815533980582524,0.05825242718446602,0.0,0.0,0.1553398058252427
F4,0.06896551724137931,0.08620689655172414,0.0,0.13793103448275862,0.3793103448275862,0.10344827586206896,0.22413793103448276,0.0
AF3,0.0,0.0,0.0,0.0,0.35,0.3,0.35,0.0
AF8,0.0,0.0,0.0,0.0,0.24561403508771928,0.10526315789473684,0.6491228070175439,0.0
AF4,0.3055555555555556,0.16666666666666666,0.0,0.19444444444444445,0.0,0.0,0.0,0.3333333333333333
