,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.449438202247191,0.1797752808988764,0.0,0.2247191011235955,0.14606741573033707,0.0,0.0,0.0
FC5,0.30357142857142855,0.26785714285714285,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
T7,0.0,0.0,0.3717948717948718,0.0,0.0,0.3717948717948718,0.2564102564102564,0.0
TP10,0.296875,0.171875,0.0,0.328125,0.203125,0.0,0.0,0.0
F4,0.2692307692307692,0.21153846153846154,0.0,0.2692307692307692,0.25,0.0,0.0,0.0
AF3,0.0,0.0,0.3717948717948718,0.0,0.0,0.3717948717948718,0.2564102564102564,0.0
AF8,0.0,0.0,0.3389830508474576,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
