,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.48936170212765956,0.0,0.2553191489361702,0.0,0.19148936170212766,0.0,0.06382978723404255
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3055555555555556,0.0,0.3611111111111111,0.0,0.25,0.0,0.08333333333333333
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.3125,0.0,0.3125,0.0,0.28125,0.0,0.09375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2
