,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.8636363636363636,0.0
F6,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714
