,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.5483870967741935,0.0967741935483871,0.0,0.3548387096774194,0.0
CP2,0.0,0.0,0.4722222222222222,0.027777777777777776,0.5,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.030303030303030304,0.0,0.0,0.3939393939393939,0.0,0.0,0.5757575757575758,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
