,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
