,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.2808988764044944,0.06741573033707865,0.0,0.0,0.30337078651685395,0.0,0.23595505617977527,0.11235955056179775
F7,0.23333333333333334,0.2,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.1
FC5,0.0,0.0,0.5853658536585366,0.4146341463414634,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0,0.0,0.0,0.0
F8,0.22033898305084745,0.05084745762711865,0.0,0.0,0.3559322033898305,0.0,0.2627118644067797,0.11016949152542373
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.17307692307692307,0.057692307692307696,0.0,0.0,0.28846153846153844,0.0,0.3173076923076923,0.16346153846153846
AF8,0.1568627450980392,0.0196078431372549,0.0,0.0,0.21568627450980393,0.0,0.29411764705882354,0.3137254901960784
